session_id,timestamp,focus_score,symmetry_score,au4_frown,au12_smile,au6_cheek_raise,au7_eye_squeeze,au9_nose_wrinkle,au15_mouth_down,au23_lip_compression,au25_mouth_open,blink_rate_per_min,eye_closed_sec,psychological_signals,micro_expressions,emotion_vector,dominant_emotion,confidence,tension_level
20260120_154954,1768895420.7425146,0.8,0.97,0.365,1.0,0.381,-0.25,0.776,0.001,0.641,0.269,0.0,0.0,"{'tension_score': 0.279, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.365, 'lip_compression': 0.641, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895420.7809591,0.8,0.97,0.373,1.0,0.378,-0.235,0.779,0.0,0.65,0.265,0.0,0.0,"{'tension_score': 0.278, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.373, 'lip_compression': 0.65, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895420.8137348,0.8,0.969,0.384,1.0,0.385,-0.237,0.78,0.0,0.649,0.269,0.0,0.0,"{'tension_score': 0.28, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.384, 'lip_compression': 0.649, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895420.8379073,0.8,0.969,0.399,1.0,0.386,-0.242,0.78,0.0,0.649,0.271,0.0,0.0,"{'tension_score': 0.289, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.399, 'lip_compression': 0.649, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895420.8726122,0.8,0.969,0.399,1.0,0.386,-0.223,0.781,-0.0,0.651,0.269,0.0,0.0,"{'tension_score': 0.288, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.399, 'lip_compression': 0.651, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895420.8975194,0.8,0.969,0.399,1.0,0.385,-0.215,0.781,0.0,0.649,0.271,0.0,0.0,"{'tension_score': 0.288, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.399, 'lip_compression': 0.649, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895420.954369,0.8,0.968,0.386,1.0,0.389,-0.219,0.783,0.0,0.642,0.278,0.0,0.0,"{'tension_score': 0.279, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.386, 'lip_compression': 0.642, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895420.989176,0.8,0.969,0.38,1.0,0.386,-0.243,0.781,-0.001,0.652,0.277,0.0,0.0,"{'tension_score': 0.281, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.38, 'lip_compression': 0.652, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895421.028174,0.8,0.97,0.371,1.0,0.383,-0.233,0.779,-0.002,0.642,0.281,0.0,0.0,"{'tension_score': 0.277, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.371, 'lip_compression': 0.642, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895421.0557082,0.8,0.97,0.385,1.0,0.388,-0.24,0.778,-0.001,0.656,0.273,0.0,0.0,"{'tension_score': 0.281, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.385, 'lip_compression': 0.656, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895421.0880938,0.8,0.971,0.392,1.0,0.39,-0.257,0.783,-0.0,0.641,0.288,0.0,0.0,"{'tension_score': 0.279, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.392, 'lip_compression': 0.641, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895421.1132634,0.8,0.971,0.394,1.0,0.382,-0.243,0.786,0.0,0.648,0.281,0.0,0.0,"{'tension_score': 0.28, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.394, 'lip_compression': 0.648, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895421.1544976,0.8,0.973,0.385,1.0,0.375,-0.241,0.783,0.0,0.631,0.282,0.0,0.0,"{'tension_score': 0.275, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.385, 'lip_compression': 0.631, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895421.182394,0.8,0.972,0.38,1.0,0.368,-0.265,0.78,0.001,0.644,0.267,0.0,0.0,"{'tension_score': 0.277, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.38, 'lip_compression': 0.644, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895421.2153265,0.8,0.972,0.374,1.0,0.359,-0.279,0.783,0.001,0.647,0.266,0.0,0.0,"{'tension_score': 0.275, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.374, 'lip_compression': 0.647, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895421.2453008,0.8,0.972,0.375,1.0,0.358,-0.263,0.783,0.003,0.639,0.268,0.0,0.0,"{'tension_score': 0.272, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.375, 'lip_compression': 0.639, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895421.2805314,0.8,0.972,0.376,1.0,0.348,-0.271,0.781,0.005,0.624,0.273,0.0,0.0,"{'tension_score': 0.269, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.376, 'lip_compression': 0.624, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895421.306567,0.8,0.972,0.377,1.0,0.342,-0.282,0.78,0.005,0.634,0.266,0.0,0.0,"{'tension_score': 0.274, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.377, 'lip_compression': 0.634, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895421.3542752,0.8,0.973,0.377,1.0,0.334,-0.283,0.777,0.006,0.617,0.274,0.0,0.0,"{'tension_score': 0.269, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.377, 'lip_compression': 0.617, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895421.385377,0.8,0.974,0.378,1.0,0.321,-0.277,0.771,0.006,0.618,0.266,0.0,0.0,"{'tension_score': 0.272, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.378, 'lip_compression': 0.618, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895421.4137702,0.8,0.975,0.392,1.0,0.324,-0.312,0.763,0.008,0.609,0.27,0.0,0.0,"{'tension_score': 0.279, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.392, 'lip_compression': 0.609, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895421.4456797,0.8,0.977,0.397,1.0,0.31,-0.33,0.753,0.01,0.604,0.265,0.0,0.0,"{'tension_score': 0.279, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.397, 'lip_compression': 0.604, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895421.4774423,0.8,0.979,0.406,1.0,0.304,-0.331,0.743,0.011,0.595,0.262,0.0,0.0,"{'tension_score': 0.282, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.406, 'lip_compression': 0.595, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895421.5076783,0.8,0.983,0.41,1.0,0.296,-0.392,0.728,0.014,0.591,0.253,0.0,0.0,"{'tension_score': 0.289, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.41, 'lip_compression': 0.591, 'eye_closure': 0.0, 'expression_instability': 0.0}}","{'gaze_asymmetry': {'intensity': 0.179, 'duration_frames': 2, 'onset_frame': 13}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895421.546112,0.8,0.987,0.411,1.0,0.29,-0.411,0.707,0.014,0.596,0.243,0.0,0.0,"{'tension_score': 0.296, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.411, 'lip_compression': 0.596, 'eye_closure': 0.0, 'expression_instability': 0.0}}","{'gaze_asymmetry': {'intensity': 0.232, 'duration_frames': 3, 'onset_frame': 12}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895421.5895445,0.8,0.988,0.417,1.0,0.284,-0.451,0.708,0.014,0.632,0.225,0.0,0.0,"{'tension_score': 0.294, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.417, 'lip_compression': 0.632, 'eye_closure': 0.0, 'expression_instability': 0.0}}","{'gaze_asymmetry': {'intensity': 0.232, 'duration_frames': 2, 'onset_frame': 13}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895421.6137712,0.8,0.987,0.413,1.0,0.288,-0.423,0.704,0.014,0.64,0.219,0.0,0.0,"{'tension_score': 0.305, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.413, 'lip_compression': 0.64, 'eye_closure': 0.0, 'expression_instability': 0.0}}","{'gaze_asymmetry': {'intensity': 0.232, 'duration_frames': 3, 'onset_frame': 12}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_154954,1768895421.639088,0.8,0.986,0.413,1.0,0.295,-0.406,0.71,0.015,0.636,0.224,0.0,0.0,"{'tension_score': 0.298, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.413, 'lip_compression': 0.636, 'eye_closure': 0.0, 'expression_instability': 0.0}}","{'gaze_asymmetry': {'intensity': 0.232, 'duration_frames': 5, 'onset_frame': 10}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895421.6702733,0.8,0.989,0.415,1.0,0.294,-0.415,0.719,0.014,0.624,0.232,0.0,0.0,"{'tension_score': 0.3, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.415, 'lip_compression': 0.624, 'eye_closure': 0.0, 'expression_instability': 0.0}}","{'gaze_asymmetry': {'intensity': 0.232, 'duration_frames': 7, 'onset_frame': 8}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_154954,1768895421.7034583,0.8,0.991,0.41,1.0,0.302,-0.42,0.723,0.015,0.62,0.236,0.0,0.0,"{'tension_score': 0.298, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.41, 'lip_compression': 0.62, 'eye_closure': 0.0, 'expression_instability': 0.0}}","{'gaze_asymmetry': {'intensity': 0.232, 'duration_frames': 7, 'onset_frame': 8}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895421.745753,0.8,0.991,0.405,1.0,0.306,-0.378,0.73,0.013,0.6,0.249,0.0,0.0,"{'tension_score': 0.292, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.405, 'lip_compression': 0.6, 'eye_closure': 0.0, 'expression_instability': 0.0}}","{'gaze_asymmetry': {'intensity': 0.232, 'duration_frames': 7, 'onset_frame': 8}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895421.7855227,0.8,0.991,0.4,1.0,0.303,-0.381,0.741,0.01,0.616,0.244,0.0,0.0,"{'tension_score': 0.29, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.4, 'lip_compression': 0.616, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895421.8188987,0.8,0.992,0.4,1.0,0.31,-0.347,0.751,0.008,0.621,0.246,0.0,0.0,"{'tension_score': 0.286, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.4, 'lip_compression': 0.621, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895421.8507533,0.8,0.993,0.401,1.0,0.307,-0.358,0.755,0.006,0.634,0.239,0.0,0.0,"{'tension_score': 0.293, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.401, 'lip_compression': 0.634, 'eye_closure': 0.0, 'expression_instability': 0.0}}","{'gaze_asymmetry': {'intensity': 0.232, 'duration_frames': 6, 'onset_frame': 9}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895421.8777277,0.8,0.992,0.403,1.0,0.31,-0.368,0.761,0.003,0.622,0.251,0.0,0.0,"{'tension_score': 0.29, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.403, 'lip_compression': 0.622, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895421.912903,0.8,0.992,0.405,1.0,0.318,-0.37,0.769,0.002,0.627,0.256,0.0,0.0,"{'tension_score': 0.286, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.405, 'lip_compression': 0.627, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895421.9463365,0.8,0.993,0.403,1.0,0.322,-0.353,0.772,0.001,0.649,0.244,0.0,0.0,"{'tension_score': 0.291, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.403, 'lip_compression': 0.649, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895421.975328,0.8,0.993,0.408,1.0,0.327,-0.359,0.772,0.002,0.651,0.243,0.0,0.0,"{'tension_score': 0.295, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.408, 'lip_compression': 0.651, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895422.0010753,0.8,0.993,0.404,1.0,0.331,-0.335,0.775,0.002,0.66,0.237,0.0,0.0,"{'tension_score': 0.29, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.404, 'lip_compression': 0.66, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895422.0373597,0.8,0.994,0.403,1.0,0.339,-0.344,0.773,0.002,0.648,0.247,0.0,0.0,"{'tension_score': 0.286, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.403, 'lip_compression': 0.648, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895422.07361,0.8,0.993,0.405,1.0,0.347,-0.325,0.774,0.001,0.654,0.244,0.0,0.0,"{'tension_score': 0.286, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.405, 'lip_compression': 0.654, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895422.103558,0.8,0.994,0.405,1.0,0.352,-0.335,0.775,-0.002,0.66,0.244,0.0,0.0,"{'tension_score': 0.288, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.405, 'lip_compression': 0.66, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895422.1326098,0.8,0.994,0.401,1.0,0.355,-0.311,0.77,-0.004,0.676,0.241,0.0,0.0,"{'tension_score': 0.293, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.401, 'lip_compression': 0.676, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895422.1688478,0.8,0.996,0.395,1.0,0.365,-0.323,0.757,-0.006,0.674,0.242,0.0,0.0,"{'tension_score': 0.289, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.395, 'lip_compression': 0.674, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895422.2220337,0.8,0.995,0.396,1.0,0.363,-0.315,0.754,-0.009,0.691,0.234,0.0,0.0,"{'tension_score': 0.299, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.396, 'lip_compression': 0.691, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895422.2587368,0.8,0.993,0.4,1.0,0.367,-0.343,0.749,-0.011,0.702,0.231,0.0,0.0,"{'tension_score': 0.303, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.4, 'lip_compression': 0.702, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
