timestamp,timestamp_iso,left_hand_score,right_hand_score,shoulder_score,overall_score,emotion_state,feedback,used_features,is_valid
1768730021.29837,2026-01-18T17:53:41.298370,50.0,50.0,28.295607005927636,28.295607005927636,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730021.351406,2026-01-18T17:53:41.351406,50.0,50.0,27.462272387698413,27.462272387698413,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730021.393203,2026-01-18T17:53:41.393203,50.0,50.0,26.63598307952428,26.63598307952428,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730021.441028,2026-01-18T17:53:41.441028,50.0,50.0,25.84464323655464,25.84464323655464,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730021.492109,2026-01-18T17:53:41.492109,50.0,50.0,25.20080932358737,25.20080932358737,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730021.536445,2026-01-18T17:53:41.536445,50.0,50.0,24.661864200157126,24.661864200157126,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730021.585639,2026-01-18T17:53:41.585639,50.0,50.0,24.171060784612145,24.171060784612145,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730021.625469,2026-01-18T17:53:41.625469,50.0,50.0,23.695427360983146,23.695427360983146,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730021.673419,2026-01-18T17:53:41.673419,50.0,50.0,23.255321289735207,23.255321289735207,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730021.734644,2026-01-18T17:53:41.734644,50.0,50.0,22.669973462168016,22.669973462168016,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730021.791529,2026-01-18T17:53:41.791529,50.0,50.0,22.070890551685764,22.070890551685764,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730021.828573,2026-01-18T17:53:41.828573,50.0,50.0,21.594172681014456,21.594172681014456,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730021.88886,2026-01-18T17:53:41.888860,50.0,50.0,21.332944780606127,21.332944780606127,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730021.955186,2026-01-18T17:53:41.955186,50.0,50.0,21.23430105182041,21.23430105182041,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730022.000176,2026-01-18T17:53:42.000176,50.0,50.0,21.319959130522378,21.319959130522378,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730022.046751,2026-01-18T17:53:42.046751,50.0,50.0,21.628868445282833,21.628868445282833,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730022.094785,2026-01-18T17:53:42.094785,50.0,50.0,22.133123822463446,22.133123822463446,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730022.141619,2026-01-18T17:53:42.141619,50.0,50.0,22.907434108065814,22.907434108065814,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730022.184295,2026-01-18T17:53:42.184295,50.0,50.0,23.899726876320827,23.899726876320827,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730022.231863,2026-01-18T17:53:42.231863,50.0,50.0,25.075161684777726,25.075161684777726,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730022.288017,2026-01-18T17:53:42.288017,50.0,50.0,26.39623611993366,26.39623611993366,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730022.324776,2026-01-18T17:53:42.324776,50.0,50.0,27.427169802177602,27.427169802177602,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730022.383053,2026-01-18T17:53:42.383053,50.0,50.0,27.50145154583982,27.50145154583982,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730022.421254,2026-01-18T17:53:42.421254,50.0,50.0,26.637293339000223,26.637293339000223,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730022.471385,2026-01-18T17:53:42.471385,50.0,50.0,23.746736039268036,23.746736039268036,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730022.518818,2026-01-18T17:53:42.518818,50.0,50.0,20.653619108805373,20.653619108805373,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730022.560034,2026-01-18T17:53:42.560034,50.0,50.0,18.29377111686965,18.29377111686965,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730022.604957,2026-01-18T17:53:42.604957,50.0,50.0,16.17920282313279,16.17920282313279,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730022.655633,2026-01-18T17:53:42.655633,50.0,50.0,14.512692853115055,14.512692853115055,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730022.691004,2026-01-18T17:53:42.691004,50.0,50.0,13.18011847627082,13.18011847627082,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730022.729378,2026-01-18T17:53:42.729378,50.0,50.0,12.117012512212831,12.117012512212831,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730022.796313,2026-01-18T17:53:42.796313,50.0,50.0,11.286582460331935,11.286582460331935,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730022.85298,2026-01-18T17:53:42.852980,50.0,50.0,10.649968530532718,10.649968530532718,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730022.909579,2026-01-18T17:53:42.909579,50.0,50.0,10.32651237961582,10.32651237961582,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730022.949851,2026-01-18T17:53:42.949851,50.0,50.0,10.203220231553239,10.203220231553239,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730022.998385,2026-01-18T17:53:42.998385,50.0,50.0,10.223074615163661,10.223074615163661,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730023.044408,2026-01-18T17:53:43.044408,50.0,50.0,10.346763745462681,10.346763745462681,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730023.091619,2026-01-18T17:53:43.091619,50.0,50.0,10.550007045725572,10.550007045725572,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730023.138184,2026-01-18T17:53:43.138184,50.0,50.0,10.85311335037558,10.85311335037558,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730023.24368,2026-01-18T17:53:43.243680,50.0,50.0,11.45534728084489,11.45534728084489,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730023.318472,2026-01-18T17:53:43.318472,50.0,50.0,12.287459966143729,12.287459966143729,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730023.369798,2026-01-18T17:53:43.369798,50.0,50.0,13.227637843346677,13.227637843346677,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730023.425661,2026-01-18T17:53:43.425661,50.0,50.0,14.1758255759041,14.1758255759041,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730023.466424,2026-01-18T17:53:43.466424,50.0,50.0,15.14527994868056,15.14527994868056,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730023.513949,2026-01-18T17:53:43.513949,50.0,50.0,16.253945190747125,16.253945190747125,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730023.585709,2026-01-18T17:53:43.585709,50.0,50.0,17.453163693957592,17.453163693957592,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730023.628916,2026-01-18T17:53:43.628916,50.0,50.0,18.717200046501148,18.717200046501148,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730023.674451,2026-01-18T17:53:43.674451,50.0,50.0,19.748937566975684,19.748937566975684,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730023.728052,2026-01-18T17:53:43.728052,50.0,50.0,20.603980078825174,20.603980078825174,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730023.79196,2026-01-18T17:53:43.791960,50.0,50.0,21.297998517982386,21.297998517982386,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730023.852871,2026-01-18T17:53:43.852871,50.0,50.0,21.96581014040663,21.96581014040663,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730023.910886,2026-01-18T17:53:43.910886,50.0,50.0,22.02772084920276,22.02772084920276,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730023.952278,2026-01-18T17:53:43.952278,50.0,50.0,21.31413678235552,21.31413678235552,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730023.994453,2026-01-18T17:53:43.994453,50.0,50.0,20.544484785608134,20.544484785608134,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730024.05948,2026-01-18T17:53:44.059480,50.0,50.0,13.80384041493329,13.80384041493329,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730024.125275,2026-01-18T17:53:44.125275,50.0,50.0,7.705825904152512,7.705825904152512,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730024.184558,2026-01-18T17:53:44.184558,50.0,0.0,3.97608358531739,3.97608358531739,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730024.245133,2026-01-18T17:53:44.245133,50.0,0.0,0.4953635459728716,0.4953635459728716,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730024.309611,2026-01-18T17:53:44.309611,50.0,0.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730024.367579,2026-01-18T17:53:44.367579,50.0,0.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730024.428751,2026-01-18T17:53:44.428751,50.0,0.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730024.496413,2026-01-18T17:53:44.496413,50.0,0.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730024.563974,2026-01-18T17:53:44.563974,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730024.604225,2026-01-18T17:53:44.604225,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730024.657236,2026-01-18T17:53:44.657236,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730024.700803,2026-01-18T17:53:44.700803,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730024.748985,2026-01-18T17:53:44.748985,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730024.790066,2026-01-18T17:53:44.790066,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730024.836653,2026-01-18T17:53:44.836653,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730024.884078,2026-01-18T17:53:44.884078,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730024.936521,2026-01-18T17:53:44.936521,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730024.975198,2026-01-18T17:53:44.975198,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730025.034455,2026-01-18T17:53:45.034455,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730025.102569,2026-01-18T17:53:45.102569,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730025.172708,2026-01-18T17:53:45.172708,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730025.212141,2026-01-18T17:53:45.212141,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730025.263024,2026-01-18T17:53:45.263024,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730025.303161,2026-01-18T17:53:45.303161,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730025.352439,2026-01-18T17:53:45.352439,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730025.396444,2026-01-18T17:53:45.396444,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730025.468859,2026-01-18T17:53:45.468859,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730025.533778,2026-01-18T17:53:45.533778,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730025.585125,2026-01-18T17:53:45.585125,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730025.626441,2026-01-18T17:53:45.626441,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730025.673817,2026-01-18T17:53:45.673817,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730025.728123,2026-01-18T17:53:45.728123,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730025.779332,2026-01-18T17:53:45.779332,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730025.845053,2026-01-18T17:53:45.845053,50.0,50.0,0.0,0.0,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730025.892654,2026-01-18T17:53:45.892654,50.0,50.0,0.7016578433634066,0.7016578433634066,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730025.93933,2026-01-18T17:53:45.939330,50.0,50.0,2.1540005058127747,2.1540005058127747,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730025.990632,2026-01-18T17:53:45.990632,50.0,50.0,3.5114410605573454,3.5114410605573454,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730026.049062,2026-01-18T17:53:46.049062,50.0,50.0,5.575311139222414,5.575311139222414,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730026.090813,2026-01-18T17:53:46.090813,50.0,50.0,7.851536988872887,7.851536988872887,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730026.138842,2026-01-18T17:53:46.138842,50.0,50.0,9.003898054428241,9.003898054428241,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730026.185119,2026-01-18T17:53:46.185119,50.0,50.0,10.342979257904439,10.342979257904439,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730026.239811,2026-01-18T17:53:46.239811,50.0,50.0,12.054409777353058,12.054409777353058,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730026.281995,2026-01-18T17:53:46.281995,50.0,50.0,14.354816593599523,14.354816593599523,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730026.324557,2026-01-18T17:53:46.324557,50.0,50.0,17.13350955732931,17.13350955732931,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730026.38639,2026-01-18T17:53:46.386390,50.0,50.0,20.265757996083856,20.265757996083856,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730026.451113,2026-01-18T17:53:46.451113,50.0,50.0,23.473024037869536,23.473024037869536,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730026.507988,2026-01-18T17:53:46.507988,50.0,50.0,24.686167665860403,24.686167665860403,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730026.547368,2026-01-18T17:53:46.547368,50.0,50.0,25.46568139606289,25.46568139606289,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730026.588978,2026-01-18T17:53:46.588978,50.0,50.0,25.760782553336924,25.760782553336924,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730026.63767,2026-01-18T17:53:46.637670,50.0,50.0,26.066587615310347,26.066587615310347,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730026.697885,2026-01-18T17:53:46.697885,50.0,50.0,26.208740522883957,26.208740522883957,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730026.755431,2026-01-18T17:53:46.755431,50.0,50.0,26.08105697901307,26.08105697901307,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
